,ContigID,evalue,UniProt_Acc,Gene ontology IDs,Gene ontology (GO),Protein names
17,comp139176_c1_seq1,6.999999999999999e-49,Q7LFX5,GO:0050656; GO:0000139; GO:0050659; GO:0030206; GO:0019319; GO:0016021,3'-phosphoadenosine 5'-phosphosulfate binding; Golgi membrane; N-acetylgalactosamine 4-sulfate 6-O-sulfotransferase activity; chondroitin sulfate biosynthetic process; hexose biosynthetic process; integral to membrane,Carbohydrate sulfotransferase 15 (EC 2.8.2.33) (B-cell RAG-associated gene protein) (hBRAG) (N-acetylgalactosamine 4-sulfate 6-O-sulfotransferase) (GalNAc4S-6ST)
18,comp137006_c1_seq2,2e-08,Q9JHE4,GO:0000139; GO:0006682; GO:0001733; GO:0016021; GO:0042552; GO:0007283,Golgi membrane; galactosylceramide biosynthetic process; galactosylceramide sulfotransferase activity; integral to membrane; myelination; spermatogenesis,Galactosylceramide sulfotransferase (GalCer sulfotransferase) (EC 2.8.2.11) (3'-phosphoadenosine-5'-phosphosulfate:GalCer sulfotransferase) (3'-phosphoadenylylsulfate:galactosylceramide 3'-sulfotransferase) (Cerebroside sulfotransferase)
19,comp54365_c0_seq1,1.0000000000000001e-21,Q86UP9,GO:0016021,integral to membrane,Lipoma HMGIC fusion partner-like 3 protein
20,comp136894_c0_seq1,1.9999999999999994e-124,P12329,GO:0016168; GO:0009535; GO:0016021; GO:0046872; GO:0009765; GO:0009522; GO:0009523; GO:0018298,"chlorophyll binding; chloroplast thylakoid membrane; integral to membrane; metal ion binding; photosynthesis, light harvesting; photosystem I; photosystem II; protein-chromophore linkage","Chlorophyll a-b binding protein 1, chloroplastic (LHCII type I CAB-1) (LHCP)"
21,comp141065_c1_seq1,5.999999999999998e-68,Q02154,GO:0005524; GO:0005737; GO:0004356; GO:0006542; GO:0009399,ATP binding; cytoplasm; glutamate-ammonia ligase activity; glutamine biosynthetic process; nitrogen fixation,Glutamine synthetase 2 (EC 6.3.1.2) (Glutamate--ammonia ligase II) (Glutamine synthetase II) (GSII)
22,comp117443_c0_seq1,2e-08,Q9ES30,GO:0005581; GO:0005615; GO:0042593; GO:0042802; GO:0045721; GO:0070374; GO:0070165; GO:0050715; GO:0051897; GO:0051259,collagen; extracellular space; glucose homeostasis; identical protein binding; negative regulation of gluconeogenesis; positive regulation of ERK1 and ERK2 cascade; positive regulation of adiponectin secretion; positive regulation of cytokine secretion; positive regulation of protein kinase B signaling cascade; protein oligomerization,Complement C1q tumor necrosis factor-related protein 3 (Collagenous repeat-containing sequence 26 kDa protein) (CORS26) (Secretory protein CORS26)
23,comp141065_c1_seq7,0.0,Q04831,GO:0005524; GO:0005737; GO:0004356; GO:0006542,ATP binding; cytoplasm; glutamate-ammonia ligase activity; glutamine biosynthetic process,Glutamine synthetase (EC 6.3.1.2) (Glutamate--ammonia ligase)
24,comp140793_c0_seq3,2.9999999999999993e-80,Q9VCA2,GO:0006915; GO:0016021; GO:0006811; GO:0022857,apoptotic process; integral to membrane; ion transport; transmembrane transporter activity,Organic cation transporter protein
25,comp142230_c1_seq2,8.999999999999998e-131,Q8MPM1,GO:0051693; GO:0005737; GO:0005856,actin filament capping; cytoplasm; cytoskeleton,Gelsolin-like protein 2 (Actin-modulator) (EWAM-P2)
26,comp125036_c0_seq1,5.999999999999999e-46,Q08E40,GO:0016021; GO:0046873; GO:0006829,integral to membrane; metal ion transmembrane transporter activity; zinc ion transport,Zinc transporter ZIP12 (Solute carrier family 39 member 12) (Zrt- and Irt-like protein 12) (ZIP-12)
27,comp129936_c0_seq1,7e-16,O44252,GO:0016021; GO:0016020; GO:0007520; GO:0007519,integral to membrane; membrane; myoblast fusion; skeletal muscle tissue development,Protein rolling stone
28,comp139150_c0_seq1,5e-94,P04323,GO:0015074; GO:0003723; GO:0006278; GO:0003964; GO:0004190; GO:0004519; GO:0090305; GO:0006508,DNA integration; RNA binding; RNA-dependent DNA replication; RNA-directed DNA polymerase activity; aspartic-type endopeptidase activity; endonuclease activity; nucleic acid phosphodiester bond hydrolysis; proteolysis,Retrovirus-related Pol polyprotein from transposon 17.6 [Includes: Protease (EC 3.4.23.-); Reverse transcriptase (EC 2.7.7.49); Endonuclease]
29,comp139501_c0_seq3,2.0000000000000002e-29,Q15262,GO:0005912; GO:0030424; GO:0016477; GO:0009986; GO:0005911; GO:0034644; GO:0034614; GO:0030425; GO:0048041; GO:0005887; GO:0031256; GO:0045786; GO:0030336; GO:0010839; GO:0045892; GO:0043025; GO:0001750; GO:0034394; GO:0007179; GO:0005001,"adherens junction; axon; cell migration; cell surface; cell-cell junction; cellular response to UV; cellular response to reactive oxygen species; dendrite; focal adhesion assembly; integral to plasma membrane; leading edge membrane; negative regulation of cell cycle; negative regulation of cell migration; negative regulation of keratinocyte proliferation; negative regulation of transcription, DNA-dependent; neuronal cell body; photoreceptor outer segment; protein localization to cell surface; transforming growth factor beta receptor signaling pathway; transmembrane receptor protein tyrosine phosphatase activity",Receptor-type tyrosine-protein phosphatase kappa (Protein-tyrosine phosphatase kappa) (R-PTP-kappa) (EC 3.1.3.48)
30,comp133327_c0_seq2,4e-07,Q07079,GO:0071320; GO:0001968; GO:0042593; GO:0006006; GO:0031069; GO:0016942; GO:0035556; GO:0060056; GO:0043569; GO:0045668; GO:0014912; GO:0048662; GO:0017148; GO:0001649; GO:0043568; GO:0051897; GO:0001558; GO:0010906; GO:0048630; GO:0051146; GO:0044342,cellular response to cAMP; fibronectin binding; glucose homeostasis; glucose metabolic process; hair follicle morphogenesis; insulin-like growth factor binding protein complex; intracellular signal transduction; mammary gland involution; negative regulation of insulin-like growth factor receptor signaling pathway; negative regulation of osteoblast differentiation; negative regulation of smooth muscle cell migration; negative regulation of smooth muscle cell proliferation; negative regulation of translation; osteoblast differentiation; positive regulation of insulin-like growth factor receptor signaling pathway; positive regulation of protein kinase B signaling cascade; regulation of cell growth; regulation of glucose metabolic process; skeletal muscle tissue growth; striated muscle cell differentiation; type B pancreatic cell proliferation,Insulin-like growth factor-binding protein 5 (IBP-5) (IGF-binding protein 5) (IGFBP-5)
31,comp131848_c0_seq1,2e-17,Q95332,GO:0006579; GO:0047150; GO:0005737; GO:0008898; GO:0009086; GO:0008270,amino-acid betaine catabolic process; betaine-homocysteine S-methyltransferase activity; cytoplasm; homocysteine S-methyltransferase activity; methionine biosynthetic process; zinc ion binding,Betaine--homocysteine S-methyltransferase 1 (EC 2.1.1.5) (Fragment)
32,comp135624_c0_seq4,2e-16,Q13105,GO:0003677; GO:0006987; GO:0044267; GO:0007398; GO:0001702; GO:0046872; GO:0045786; GO:0005654; GO:0045893; GO:0003700; GO:0006351,"DNA binding; activation of signaling protein activity involved in unfolded protein response; cellular protein metabolic process; ectoderm development; gastrulation with mouth forming second; metal ion binding; negative regulation of cell cycle; nucleoplasm; positive regulation of transcription, DNA-dependent; sequence-specific DNA binding transcription factor activity; transcription, DNA-dependent",Zinc finger and BTB domain-containing protein 17 (Myc-interacting zinc finger protein 1) (Miz-1) (Zinc finger protein 151) (Zinc finger protein 60)
33,comp125595_c0_seq1,1e-45,P28714,GO:0005576; GO:0004602; GO:0006979,extracellular region; glutathione peroxidase activity; response to oxidative stress,Epididymal secretory glutathione peroxidase (EC 1.11.1.9) (Epididymis-specific glutathione peroxidase-like protein) (EGLP) (Glutathione peroxidase 5) (GPx-5) (GSHPx-5)
34,comp134213_c0_seq1,1e-49,Q868T3,GO:0018990; GO:0005887; GO:0008188; GO:0005000,"ecdysis, chitin-based cuticle; integral to plasma membrane; neuropeptide receptor activity; vasopressin receptor activity",Cardioacceleratory peptide receptor
35,comp108107_c0_seq1,8e-10,O00339,GO:0007411; GO:0005604; GO:0005509; GO:0031104; GO:0008347; GO:0001764; GO:0005578; GO:0048678,axon guidance; basement membrane; calcium ion binding; dendrite regeneration; glial cell migration; neuron migration; proteinaceous extracellular matrix; response to axon injury,Matrilin-2
36,comp131396_c0_seq1,4e-19,Q8VHX6,GO:0030018; GO:0003779; GO:0015629; GO:0030029; GO:0048747; GO:0042383,Z disc; actin binding; actin cytoskeleton; actin filament-based process; muscle fiber development; sarcolemma,Filamin-C (FLN-C) (ABP-280-like protein) (ABP-L) (Actin-binding-like protein) (Filamin-2) (Gamma-filamin)
37,comp131591_c0_seq1,2e-59,A8DEZ8,GO:0018112,proline racemase activity,Proline racemase (EC 5.1.1.4) (CdPRAC)
38,comp141212_c0_seq4,8e-45,Q0V9W6,GO:0000932,cytoplasmic mRNA processing body,BTB/POZ domain-containing protein 6
39,comp127292_c0_seq1,4e-45,Q8BRK9,GO:0000139; GO:0030246; GO:0016799; GO:0016021; GO:0006013; GO:0015923; GO:0004572; GO:0006486; GO:0008270,"Golgi membrane; carbohydrate binding; hydrolase activity, hydrolyzing N-glycosyl compounds; integral to membrane; mannose metabolic process; mannosidase activity; mannosyl-oligosaccharide 1,3-1,6-alpha-mannosidase activity; protein glycosylation; zinc ion binding","Alpha-mannosidase 2x (EC 3.2.1.114) (Alpha-mannosidase IIx) (Man IIx) (Mannosidase alpha class 2A member 2) (Mannosyl-oligosaccharide 1,3-1,6-alpha-mannosidase)"
40,comp142733_c2_seq1,6e-17,P33300,GO:0006688; GO:0016021; GO:0005622; GO:0006675; GO:0000030,glycosphingolipid biosynthetic process; integral to membrane; intracellular; mannosyl-inositol phosphorylceramide metabolic process; mannosyltransferase activity,Mannosyl phosphorylinositol ceramide synthase SUR1 (EC 2.4.-.-)
41,comp127158_c0_seq1,2.9999999999999997e-29,P08478,GO:0005507; GO:0016021; GO:0006518; GO:0004598; GO:0004504; GO:0030658,copper ion binding; integral to membrane; peptide metabolic process; peptidylamidoglycolate lyase activity; peptidylglycine monooxygenase activity; transport vesicle membrane,Peptidyl-glycine alpha-amidating monooxygenase A (PAM-A) (Peptide C-terminal alpha-amidating enzyme I) (AE-I) (Peptidyl-glycine alpha-amidating monooxygenase I) [Includes: Peptidylglycine alpha-hydroxylating monooxygenase A (PHM-A) (EC 1.14.17.3); Peptidyl-alpha-hydroxyglycine alpha-amidating lyase A (EC 4.3.2.5) (Peptidylamidoglycolate lyase-A) (PAL-A)]
42,comp138691_c0_seq3,1.9999999999999997e-132,Q9WV92,GO:0006915; GO:0005911; GO:0030866; GO:0030865; GO:0005737; GO:0007016; GO:0005856; GO:0019898; GO:0044224; GO:0043217; GO:0048812; GO:0030913; GO:0033270; GO:0005886; GO:0071205; GO:0002175; GO:0072659; GO:0008360; GO:0005200,apoptotic process; cell-cell junction; cortical actin cytoskeleton organization; cortical cytoskeleton organization; cytoplasm; cytoskeletal anchoring at plasma membrane; cytoskeleton; extrinsic to membrane; juxtaparanode region of axon; myelin maintenance; neuron projection morphogenesis; paranodal junction assembly; paranode region of axon; plasma membrane; protein localization to juxtaparanode region of axon; protein localization to paranode region of axon; protein localization to plasma membrane; regulation of cell shape; structural constituent of cytoskeleton,"Band 4.1-like protein 3 (4.1B) (Differentially expressed in adenocarcinoma of the lung protein 1) (DAL-1) (DAL1P) (mDAL-1) [Cleaved into: Band 4.1-like protein 3, N-terminally processed]"
43,comp134454_c0_seq1,1e-94,Q761V0,GO:0016021; GO:0005328,integral to membrane; neurotransmitter:sodium symporter activity,Sodium- and chloride-dependent glycine transporter 2 (GlyT-2) (GlyT2) (Solute carrier family 6 member 5)
